URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/allergyintolerance-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.127",AllergyIntolerance Substance/Product, Condition and Negation Codes,null,"This value set includes concept codes for specific substances/pharmaceutical products, allergy or intolerance conditions, and negation/exclusion codes to specify the absence of specific types of allergies or intolerances.","StructureDefinition/zib-AllergyIntolerance","SCT"
http://hl7.org/fhir/ValueSet/animal-breeds,3.0.2,draft,"2.16.840.1.113883.4.642.3.411",AnimalBreeds,null,"This example value set defines a set of codes that can be used to indicate breeds of species.","StructureDefinition/nl-core-patient","SCT"
http://hl7.org/fhir/ValueSet/animal-genderstatus,3.0.2,draft,"2.16.840.1.113883.4.642.3.407",GenderStatus,null,"This example value set defines a set of codes that can be used to indicate the current state of the animal's reproductive organs.","StructureDefinition/nl-core-patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/animal-species,3.0.2,draft,"2.16.840.1.113883.4.642.3.409",AnimalSpecies,null,"This example value set defines a set of codes that can be used to indicate species of animal patients.","StructureDefinition/nl-core-patient","SCT"
http://hl7.org/fhir/ValueSet/body-site,3.0.2,draft,"2.16.840.1.113883.4.642.3.653",SNOMED CT Body Structures,null,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-PulseRate,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-Respiration,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-GeneralMeasurement,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-DrugUse,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-OxygenSaturation,StructureDefinition/nl-core-observation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-Mobility,StructureDefinition/zib-LaboratoryTestResult-Observation,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-headCircumference,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/oxygensat,StructureDefinition/WoundCharacteristics,StructureDefinition/zib-DevelopmentChild,StructureDefinition/zib-FLACCPainScale,StructureDefinition/zib-BodyTemperature,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/bodyheight,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/gp-LaboratoryResult,StructureDefinition/zib-HeartRate,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/vitalsign-bloodglucose,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/heartrate,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-AbilityToPerformMouthcareActivities,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/gp-DiagnosticResult,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-ApgarScore,StructureDefinition/zib-LivingSituation,StructureDefinition/zib-FreedomRestrictingMeasures","SCT"
http://hl7.org/fhir/ValueSet/bundle-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.612",BundleType,null,"Indicates the purpose of a bundle - how it was intended to be used.","StructureDefinition/IHE.MHD.ProvideDocumentBundle.Minimal","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/c80-doc-classcodes,20091109,active,"2.16.840.1.113883.3.88.12.80.46",Document Class Value Set,null,"This is the code specifying the high-level kind of document (e.g. Prescription, Discharge Summary, Report, etc.). The Document Class value set is reproduced from HITSP C80 Table 2-144 Document Class Value Set Definition. Note: Class code for documents comes from LOINC, and is based upon one of the following:The type of service described by the document. It is described at a very high level in Section 7.3 of the LOINC Manual. The type study performed. It was determined by identifying modalities for study reports. The section of the chart where the document is placed. It was determined from the SETs created for Claims Attachment requests.","StructureDefinition/IHE.MHD.Provide.Minimal.DocumentReference","LOINC"
http://hl7.org/fhir/ValueSet/c80-doc-typecodes,20091109,active,"2.16.840.1.113883.3.88.12.80.47",Document Type Value Set,null,"This is the code specifying the precise type of document (e.g. Pulmonary History and  Physical, Discharge Summary, Ultrasound Report, etc.). The Document Type value set includes all LOINC  values listed in HITSP C80 Table 2-144 Document Class Value Set Definition above used for Document Class,  and all LOINC values whose SCALE is DOC in the LOINC database.","StructureDefinition/IHE.MHD.DocumentManifest,StructureDefinition/IHE.MHD.Provide.Minimal.DocumentReference","LOINC"
http://hl7.org/fhir/ValueSet/c80-facilitycodes,20091109,active,"2.16.840.1.113883.3.88.12.80.67",Facility Type Code Value Set,null,"This is the code representing the type of organizational setting where the clinical encounter, service, interaction, or treatment occurred. The value set used for Healthcare Facility Type has been defined by HITSP to be the value set reproduced from HITSP C80 Table 2-147.","StructureDefinition/IHE.MHD.Provide.Minimal.DocumentReference","SCT"
http://hl7.org/fhir/ValueSet/c80-practice-codes,20091109,active,"2.16.840.1.113883.3.88.12.80.72",Practice Setting Code Value Set,null,"This is the code representing the clinical specialty of the clinician or provider who interacted with, treated, or provided a service to/for the patient. The value set used for clinical specialty has been limited by HITSP to the value set reproduced from HITSP C80 Table 2-149 Clinical Specialty Value Set Definition.","StructureDefinition/nl-core-practitionerrole,StructureDefinition/IHE.MHD.Provide.Minimal.DocumentReference,StructureDefinition/nl-core-healthcareservice","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity,3.0.2,draft,"2.16.840.1.113883.4.642.3.133",Care Plan Activity,null,"Example Codes for types of activities that can appear in a care plan.","StructureDefinition/nl-core-careplan,StructureDefinition/zib-HelpFromOthers","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-category,1.0.0,draft,"2.16.840.1.113883.4.642.3.892",CarePlanActivityCategory,null,"High-level categorization of the type of activity in a care plan.","StructureDefinition/nl-core-careplan","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/care-plan-activity-outcome,3.0.2,draft,"2.16.840.1.113883.4.642.3.140",Care Plan Activity Outcome,null,"Example codes indicating the outcome of a care plan activity. Note that these are in no way complete and may not even be appropriate for some uses.","StructureDefinition/nl-core-careplan,StructureDefinition/zib-HelpFromOthers","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.134",CarePlanActivityStatus,null,"Indicates where the activity is at in its overall life cycle.","StructureDefinition/nl-core-careplan,StructureDefinition/zib-HelpFromOthers","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/care-plan-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.136",Care Plan Category,null,"Example codes indicating the category a care plan falls within.  Note that these are in no way complete and may not even be appropriate for some uses.","StructureDefinition/nl-core-careplan,StructureDefinition/zib-HelpFromOthers","SCT"
http://hl7.org/fhir/ValueSet/care-plan-intent,3.0.2,draft,"2.16.840.1.113883.4.642.3.141",CarePlanIntent,null,"Codes indicating the degree of authority/intentionality associated with a care plan","StructureDefinition/nl-core-careplan,StructureDefinition/zib-HelpFromOthers","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/care-plan-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.130",CarePlanStatus,null,"Indicates whether the plan is currently being acted upon, represents future intentions or is now a historical record.","StructureDefinition/nl-core-careplan,StructureDefinition/zib-HelpFromOthers","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/care-team-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.146",CareTeamCategory,null,"Indicates the type of care team.","StructureDefinition/nl-core-careteam","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/care-team-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.144",CareTeamStatus,null,"Indicates the status of the care team.","StructureDefinition/nl-core-careteam","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/clinical-findings,3.0.2,draft,"2.16.840.1.113883.4.642.3.227",SNOMED CT Clinical Findings,null,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/zib-OutcomeOfCare,StructureDefinition/zib-LaboratoryTestResult-DiagnosticReport,StructureDefinition/zib-TreatmentObjective,StructureDefinition/nl-core-careteam,StructureDefinition/zib-TextResult","SCT"
http://hl7.org/fhir/ValueSet/composition-attestation-mode,3.0.2,draft,"2.16.840.1.113883.4.642.3.233",CompositionAttestationMode,null,"The way in which a person authenticated a composition.","StructureDefinition/gp-EncounterReport","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/composition-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.236",CompositionStatus,null,"The workflow/clinical status of the composition.","StructureDefinition/IHE.MHD.Provide.Minimal.DocumentReference,StructureDefinition/gp-EncounterReport","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/condition-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.153",Condition Category Codes,null,"Preferred value set for Condition Categories.","StructureDefinition/zib-Wound,StructureDefinition/zib-SkinDisorder,StructureDefinition/zib-PressureUlcer,StructureDefinition/zib-BurnWound","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/condition-clinical,3.0.2,draft,"2.16.840.1.113883.4.642.3.155",Condition Clinical Status Codes,null,"Preferred value set for Condition Clinical Status.","StructureDefinition/zib-Wound,StructureDefinition/zib-SkinDisorder,StructureDefinition/zib-Problem,ConceptMap/Condition-Clinical-Status-Codes-to-ProbleemStatusCodelijst,StructureDefinition/zib-Pregnancy,ConceptMap/ProbleemStatusCodelijst-to-Condition-Clinical-Status-Codes,StructureDefinition/zib-PressureUlcer,StructureDefinition/zib-BurnWound","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/condition-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.152",Condition/Problem/Diagnosis Codes,null,"Example value set for Condition/Problem/Diagnosis codes","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-MedicalDeviceRequest,StructureDefinition/zib-FreedomRestrictingMeasures,StructureDefinition/zib-BurnWound","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,3.0.2,draft,"2.16.840.1.113883.4.642.3.159",Condition/Diagnosis Severity,null,"Preferred value set for Condition/Diagnosis severity grading","StructureDefinition/zib-Wound,StructureDefinition/zib-SkinDisorder,StructureDefinition/zib-Problem,StructureDefinition/zib-Pregnancy,StructureDefinition/zib-PressureUlcer,StructureDefinition/zib-BurnWound","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,3.0.2,draft,"2.16.840.1.113883.4.642.3.161",Condition Stage,null,"Example value set for stages of cancer and other conditions","StructureDefinition/zib-Wound,StructureDefinition/zib-SkinDisorder,StructureDefinition/zib-Problem,StructureDefinition/zib-Pregnancy","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.157",ConditionVerificationStatus,null,"The verification status to support or decline the clinical status of the condition or diagnosis.","ConceptMap/VerificatieStatusCodelijst-to-ConditionVerificationStatus,StructureDefinition/zib-Wound,StructureDefinition/zib-SkinDisorder,StructureDefinition/zib-Problem,StructureDefinition/zib-Pregnancy,StructureDefinition/zib-PressureUlcer,StructureDefinition/zib-BurnWound","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consent-action,3.0.2,draft,"2.16.840.1.113883.4.642.3.737",Consent Action Codes,null,"This value set includes sample Consent Action codes.","StructureDefinition/zib-TreatmentDirective,StructureDefinition/zib-AdvanceDirective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consent-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.735",Consent Category Codes,null,"This value set includes sample Consent Directive Type codes, including several consent directive related LOINC codes; HL7 VALUE SET: ActConsentType(2.16.840.1.113883.1.11.19897); examples of US realm consent directive legal descriptions and references to online and/or downloadable forms such as the SSA-827 Authorization to Disclose Information to the Social Security Administration; and other anticipated consent directives related to participation in a clinical trial, medical procedures, reproductive procedures; health care directive (Living Will); advance directive, do not resuscitate (DNR); Physician Orders for Life-Sustaining Treatment (POLST)","StructureDefinition/zib-TreatmentDirective,StructureDefinition/zib-AdvanceDirective","LOINC,hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consent-content-class,3.0.2,draft,"2.16.840.1.113883.4.642.3.745",Consent Content Class,null,"This value set includes the FHIR resource types, along with some other important content class codes","StructureDefinition/zib-TreatmentDirective,StructureDefinition/zib-AdvanceDirective","hl7.fhir.r3.core,Other"
http://hl7.org/fhir/ValueSet/consent-content-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.746",Consent Content Codes,null,"This example value set contains all LOINC code","StructureDefinition/zib-TreatmentDirective,StructureDefinition/zib-AdvanceDirective","LOINC"
http://hl7.org/fhir/ValueSet/consent-data-meaning,3.0.2,draft,"2.16.840.1.113883.4.642.3.743",ConsentDataMeaning,null,"How a resource reference is interpreted when testing consent restrictions","StructureDefinition/zib-TreatmentDirective,StructureDefinition/zib-AdvanceDirective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consent-except-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.741",ConsentExceptType,null,"How an exception statement is applied, such as adding additional consent or removing consent","StructureDefinition/zib-TreatmentDirective,StructureDefinition/zib-AdvanceDirective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consent-state-codes,3.0.2,draft,"2.16.840.1.113883.4.642.3.739",ConsentState,null,"Indicates the state of the consent","StructureDefinition/zib-TreatmentDirective,StructureDefinition/zib-AdvanceDirective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/consistency-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.376",Fluid Consistency Type Codes,null,"FluidConsistencyType :  Codes used to represent the consistency of fluids and liquids provided to the patient. This value set includes all the [SNOMED CT](http://snomed.info/sct)(US Extension) where concept is a 435681000124103  (Dietary liquid consistency diet (regime/therapy)). It is provided as a suggestive example.","StructureDefinition/zib-NutritionAdvice","SCT"
http://hl7.org/fhir/ValueSet/contact-point-system,3.0.2,draft,"2.16.840.1.113883.4.642.3.64",ContactPointSystem,null,"Telecommunications form for contact point","ConceptMap/TelecomSoortCodelijst-to-ContactPointSystem,StructureDefinition/nl-core-contactpoint,ConceptMap/EmailSoortCodelijst-to-ContactPointSystem","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/contact-point-use,3.0.2,draft,"2.16.840.1.113883.4.642.3.66",ContactPointUse,null,"Use of contact point","StructureDefinition/nl-core-contactpoint,ConceptMap/NummerSoortCodelijst-to-ContactPointUse,ConceptMap/EmailSoortCodelijst-to-ContactPointUse,ConceptMap/TelecomSoortCodelijst-to-ContactPointUse","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/contactentity-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.405",ContactEntityType,null,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/nl-core-organization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/data-absent-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,null,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/zib-AllergyIntolerance","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/days-of-week,3.0.2,draft,"2.16.840.1.113883.4.642.3.506",DaysOfWeek,null,"The days of the week.","StructureDefinition/nl-core-careplan,StructureDefinition/nl-core-practitionerrole,StructureDefinition/zib-ProcedureRequest,StructureDefinition/nl-core-healthcareservice","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/device-action,3.0.2,draft,"2.16.840.1.113883.4.642.3.416",Procedure Device Action Codes,null,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and may not even be appropriate for some uses.","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-FreedomRestrictingMeasures","SCT"
http://hl7.org/fhir/ValueSet/device-kind,3.0.2,draft,"2.16.840.1.113883.4.642.3.198",FHIR Device Types,null,"Codes used to identify medical devices. Include codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-FreedomRestrictingMeasures","SCT"
http://hl7.org/fhir/ValueSet/device-safety,3.0.2,draft,"2.16.840.1.113883.4.642.3.893",DeviceSafety,null,"Codes used to identify medical devices safety characteristics. These codes are taken from the [NCI Thesaurus](https://ncit.nci.nih.gov/ncitbrowser/pages/home.jsf) and are provided here as a suggestive example.","StructureDefinition/zib-Respiration-AdministeredOxygen-AdministrationDeviceProduct,StructureDefinition/zib-AbilityToPerformMouthcareActivities-MedicalDeviceProduct,StructureDefinition/zib-FeedingTubeSystem-Product,StructureDefinition/zib-BladderFunction-UrineCatheterProduct,StructureDefinition/zib-VisualFunction-VisualAidProduct,StructureDefinition/zib-HearingFunction-HearingAid-Product,StructureDefinition/zib-Wound-Drain-Product,StructureDefinition/zib-MedicalDeviceProduct","Other"
http://hl7.org/fhir/ValueSet/device-statement-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.203",DeviceUseStatementStatus,null,"A coded concept indicating the current status of a the Device Usage","StructureDefinition/zib-Wound-MedicalDevice,StructureDefinition/zib-BladderFunction-UrineCatheter,StructureDefinition/zib-FeedingTubeSystem,StructureDefinition/zib-AbilityToPerformMouthcareActivities-MedicalDevice,StructureDefinition/zib-VisualFunction-VisualAid,StructureDefinition/zib-Respiration-AdministeredOxygen-AdministrationDevice,StructureDefinition/zib-MedicalDevice,StructureDefinition/zib-HearingFunction-HearingAid","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/device-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.199",FHIRDeviceStatus,null,"The availability status of the device.","StructureDefinition/zib-Respiration-AdministeredOxygen-AdministrationDeviceProduct,StructureDefinition/zib-AbilityToPerformMouthcareActivities-MedicalDeviceProduct,StructureDefinition/zib-FeedingTubeSystem-Product,StructureDefinition/zib-BladderFunction-UrineCatheterProduct,StructureDefinition/zib-VisualFunction-VisualAidProduct,StructureDefinition/zib-HearingFunction-HearingAid-Product,StructureDefinition/zib-Wound-Drain-Product,StructureDefinition/zib-MedicalDeviceProduct","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/diagnosis-role,3.0.2,draft,"2.16.840.1.113883.4.642.3.48",DiagnosisRole,null,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","StructureDefinition/zib-Encounter,StructureDefinition/gp-Encounter,StructureDefinition/nl-core-episodeofcare","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/diagnostic-report-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.230",DiagnosticReportStatus,null,"The status of the diagnostic report as a whole.","StructureDefinition/zib-OutcomeOfCare,StructureDefinition/zib-LaboratoryTestResult-DiagnosticReport,StructureDefinition/zib-TextResult","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/diagnostic-service-sections,3.0.2,draft,"2.16.840.1.113883.4.642.3.229",Diagnostic Service Section Codes,null,"This value set includes all the codes in HL7 v2 table 0074.","StructureDefinition/zib-OutcomeOfCare,StructureDefinition/zib-LaboratoryTestResult-DiagnosticReport,StructureDefinition/zib-TextResult","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/diet-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.372",Diet Codes,null,"Codes that can be used to indicate the type of food being ordered for a patient. This value set is provided as a suggestive example. It nclude codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 182922004 (Dietary regime (regime/therapy)) ","StructureDefinition/zib-NutritionAdvice","SCT"
http://hl7.org/fhir/ValueSet/doc-classcodes,3.0.2,draft,"2.16.840.1.113883.4.642.3.238",FHIR Document Class Codes,null,"LOINC codes for Document Kind, taken from the LOINC document ontology.","StructureDefinition/gp-EncounterReport","LOINC"
http://hl7.org/fhir/ValueSet/doc-typecodes,3.0.2,draft,"2.16.840.1.113883.4.642.3.235",FHIR Document Type Codes,null,"FHIR Document Codes - all LOINC codes where scale type = 'DOC'.","StructureDefinition/gp-EncounterReport","LOINC"
http://hl7.org/fhir/ValueSet/document-reference-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.7",DocumentReferenceStatus,null,"The status of the document reference.","StructureDefinition/IHE.MHD.DocumentManifest,StructureDefinition/IHE.MHD.Provide.Minimal.DocumentReference","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/document-relationship-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.239",DocumentRelationshipType,null,"The type of relationship between documents.","StructureDefinition/IHE.MHD.Provide.Minimal.DocumentReference,StructureDefinition/gp-EncounterReport","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/encounter-diet,3.0.2,draft,"2.16.840.1.113883.4.642.3.250",Diet,null,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/zib-Encounter,StructureDefinition/gp-Encounter,StructureDefinition/zib-NutritionAdvice","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/encounter-location-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.257",EncounterLocationStatus,null,"The status of the location.","StructureDefinition/zib-Encounter,StructureDefinition/gp-Encounter","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.245",ParticipantType,null,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/zib-Encounter,StructureDefinition/gp-Encounter","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/encounter-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.256",Encounter Reason Codes,null,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/zib-Encounter,StructureDefinition/gp-Encounter","SCT"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,3.0.2,draft,"2.16.840.1.113883.4.642.3.248",SpecialArrangements,null,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/zib-Encounter,StructureDefinition/gp-Encounter","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,3.0.2,draft,"2.16.840.1.113883.4.642.3.247",SpecialCourtesy,null,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/zib-Encounter,StructureDefinition/gp-Encounter","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/encounter-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.241",EncounterStatus,null,"Current state of the encounter","StructureDefinition/zib-Encounter,StructureDefinition/gp-Encounter","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/encounter-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.243",EncounterType,null,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/zib-Encounter","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/enteral-route,3.0.2,draft,"2.16.840.1.113883.4.642.3.381",Enteral Route Codes,null,"EnteralRouteOfAdministration: Codes specifying the route of administration of enteral formula.  This value set is composed of HL7 v3 codes and is provided as a suggestive example.","StructureDefinition/zib-NutritionAdvice","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/entformula-additive,3.0.2,draft,"2.16.840.1.113883.4.642.3.379",Enteral Formula Additive Type Code,null,"EnteralFormulaAdditiveType: Codes for the type of modular component such as protein, carbohydrate or fiber to be provided in addition to or mixed with the base formula. This value set is provided as a suggestive example.","StructureDefinition/zib-NutritionAdvice","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/entformula-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.378",Enteral Formula Type Codes,null,"EnteralFormulaType : Codes for type of enteral formula to be administered to patient.  This value set is is composed of SNOMED CT (US Extension) Concepts from SCTID 470581016 (Enteral+supplement feeds hierarchy (product)) and is provided as a suggestive example.","StructureDefinition/zib-NutritionAdvice","SCT"
http://hl7.org/fhir/ValueSet/episode-of-care-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.648",EpisodeOfCareStatus,null,"The status of the episode of care.","StructureDefinition/nl-core-episodeofcare","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/episodeofcare-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.650",EpisodeOfCareType,null,"This example value set defines a set of codes that can be used to express the usage type of an EpisodeOfCare record.","StructureDefinition/nl-core-episodeofcare","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/event-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.100",EventStatus,null,"Codes identifying the stage lifecycle stage of a event","StructureDefinition/zib-Procedure,StructureDefinition/zib-NursingIntervention,StructureDefinition/zib-FreedomRestrictingMeasures","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/event-timing,3.0.2,draft,"2.16.840.1.113883.4.642.3.68",EventTiming,null,"Real world event relating to the schedule.","StructureDefinition/nl-core-careplan,StructureDefinition/zib-ProcedureRequest","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/flag-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.110",FlagStatus,null,"Indicates whether this flag is active and needs to be displayed to a user, or whether it is no longer needed or entered in error.","StructureDefinition/zib-Alert","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/fm-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.584",Financial Resource Status Codes,null,"This value set includes Status codes.","StructureDefinition/zib-Payer","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/food-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.371",Food Type Codes,null,"This value set represents codes for types of foods and is provided as a suggestive example. It include codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 255620007 (Foods (substance)).","StructureDefinition/zib-NutritionAdvice","SCT"
http://hl7.org/fhir/ValueSet/goal-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.270",GoalCategory,null,"Example codes for grouping goals for filtering or presentation.","StructureDefinition/zib-TreatmentObjective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/goal-priority,3.0.2,draft,"2.16.840.1.113883.4.642.3.268",GoalPriority,null,"Indicates the level of importance associated with reaching or sustaining a goal.","StructureDefinition/zib-TreatmentObjective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/goal-start-event,3.0.2,draft,"2.16.840.1.113883.4.642.3.274",GoalStartEvent,null,"Identifies types of events that might trigger the start of a goal.","StructureDefinition/zib-TreatmentObjective","SCT"
http://hl7.org/fhir/ValueSet/goal-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.266",GoalStatus,null,"Indicates whether the goal has been met and is still being targeted","StructureDefinition/zib-TreatmentObjective","hl7.fhir.r3.core"
